review_id,review_text,rating,date,app_name,source,reviewer_name,thumbs_up,bank
Ban_20241222_000297,Excellent Bank of Abyssinia (BOA) app best in Ethiopia. user friendly.,4,2024-12-22,Bank of Abyssinia (BOA),Google Play Store,User_84805,14,BOA
Ban_20250113_000298,Bank of Abyssinia (BOA) app needs urgent fixing. update problems.,2,2025-01-13,Bank of Abyssinia (BOA),Google Play Store,User_79810,4,BOA
Ban_20250131_000299,Excellent Bank of Abyssinia (BOA) app best in Ethiopia. user friendly.,4,2025-01-31,Bank of Abyssinia (BOA),Google Play Store,User_33104,22,BOA
Ban_20251115_000300,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-11-15,Bank of Abyssinia (BOA),Google Play Store,User_67251,34,BOA
Ban_20250125_000301,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great. Transactions in Birr work fine.,5,2025-01-25,Bank of Abyssinia (BOA),Google Play Store,User_56659,4,BOA
Ban_20241218_000302,Bank of Abyssinia (BOA) app is functional for basic needs. Transactions in Birr work fine.,3,2024-12-18,Bank of Abyssinia (BOA),Google Play Store,User_71287,42,BOA
Ban_20251009_000303,Bank of Abyssinia (BOA) should improve their app. poor customer service.,2,2025-10-09,Bank of Abyssinia (BOA),Google Play Store,User_82158,29,BOA
Ban_20250207_000304,Love using Bank of Abyssinia (BOA) mobile banking. user friendly!,5,2025-02-07,Bank of Abyssinia (BOA),Google Play Store,User_25946,5,BOA
Ban_20250401_000305,Decent banking app from Bank of Abyssinia (BOA).,3,2025-04-01,Bank of Abyssinia (BOA),Google Play Store,User_91226,48,BOA
Ban_20251116_000306,Decent banking app from Bank of Abyssinia (BOA).,3,2025-11-16,Bank of Abyssinia (BOA),Google Play Store,User_79897,4,BOA
Ban_20250129_000307,Excellent Bank of Abyssinia (BOA) app best in Ethiopia. user friendly.,4,2025-01-29,Bank of Abyssinia (BOA),Google Play Store,User_96178,32,BOA
Ban_20250422_000308,Decent banking app from Bank of Abyssinia (BOA).,3,2025-04-22,Bank of Abyssinia (BOA),Google Play Store,User_49202,24,BOA
Ban_20251028_000309,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. easy to use. Transactions in Birr work fine.,4,2025-10-28,Bank of Abyssinia (BOA),Google Play Store,User_99952,23,BOA
Ban_20250505_000310,Bank of Abyssinia (BOA) works but needs improvements.,3,2025-05-05,Bank of Abyssinia (BOA),Google Play Store,User_88498,33,BOA
Ban_20250514_000311,Very satisfied with Bank of Abyssinia (BOA) app. user friendly.,4,2025-05-14,Bank of Abyssinia (BOA),Google Play Store,User_73853,8,BOA
Ban_20250222_000312,Very frustrating to use Bank of Abyssinia (BOA). frequent bugs.,2,2025-02-22,Bank of Abyssinia (BOA),Google Play Store,User_42051,0,BOA
Ban_20250909_000313,Excellent Bank of Abyssinia (BOA) app in Addis. modern interface.,4,2025-09-09,Bank of Abyssinia (BOA),Google Play Store,User_77860,5,BOA
Ban_20250129_000314,Decent banking app from Bank of Abyssinia (BOA).,3,2025-01-29,Bank of Abyssinia (BOA),Google Play Store,User_10113,38,BOA
Ban_20250625_000315,Bank of Abyssinia (BOA) app is functional for basic needs.,3,2025-06-25,Bank of Abyssinia (BOA),Google Play Store,User_63515,49,BOA
Ban_20241214_000316,Excellent Bank of Abyssinia (BOA) app for Ethiopian users. easy to use. Transactions in Birr work fine.,5,2024-12-14,Bank of Abyssinia (BOA),Google Play Store,User_47068,24,BOA
Ban_20251120_000317,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,4,2025-11-20,Bank of Abyssinia (BOA),Google Play Store,User_99600,39,BOA
Ban_20250203_000318,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. good design.,4,2025-02-03,Bank of Abyssinia (BOA),Google Play Store,User_60135,14,BOA
Ban_20250829_000319,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,4,2025-08-29,Bank of Abyssinia (BOA),Google Play Store,User_34946,21,BOA
Ban_20251101_000320,Bank of Abyssinia (BOA) app is functional for basic needs.,3,2025-11-01,Bank of Abyssinia (BOA),Google Play Store,User_68982,12,BOA
Ban_20250124_000321,Very satisfied with Bank of Abyssinia (BOA) app. user friendly. Transactions in Birr work fine.,4,2025-01-24,Bank of Abyssinia (BOA),Google Play Store,User_18864,31,BOA
Ban_20250415_000322,Very satisfied with Bank of Abyssinia (BOA) app. modern interface.,4,2025-04-15,Bank of Abyssinia (BOA),Google Play Store,User_54610,43,BOA
Ban_20250729_000323,Bank of Abyssinia (BOA) app is okay for Ethiopian users. Could be better.,3,2025-07-29,Bank of Abyssinia (BOA),Google Play Store,User_18638,42,BOA
Ban_20250506_000324,Bank of Abyssinia (BOA) app is functional for basic needs.,3,2025-05-06,Bank of Abyssinia (BOA),Google Play Store,User_93859,18,BOA
Ban_20250413_000325,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-04-13,Bank of Abyssinia (BOA),Google Play Store,User_38080,9,BOA
Ban_20250729_000326,Bank of Abyssinia (BOA) app is okay for Ethiopian users. Could be better.,3,2025-07-29,Bank of Abyssinia (BOA),Google Play Store,User_48947,37,BOA
Ban_20250401_000327,Decent banking app from Bank of Abyssinia (BOA).,3,2025-04-01,Bank of Abyssinia (BOA),Google Play Store,User_80958,21,BOA
Ban_20250506_000328,Love using Bank of Abyssinia (BOA) mobile banking. user friendly!,4,2025-05-06,Bank of Abyssinia (BOA),Google Play Store,User_27193,45,BOA
Ban_20251127_000329,Bank of Abyssinia (BOA) should improve their app. update problems.,2,2025-11-27,Bank of Abyssinia (BOA),Google Play Store,User_14222,37,BOA
Ban_20250323_000330,Decent banking app from Bank of Abyssinia (BOA).,3,2025-03-23,Bank of Abyssinia (BOA),Google Play Store,User_58545,42,BOA
Ban_20250909_000331,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,4,2025-09-09,Bank of Abyssinia (BOA),Google Play Store,User_65640,15,BOA
Ban_20250216_000332,Bank of Abyssinia (BOA) works but needs improvements.,3,2025-02-16,Bank of Abyssinia (BOA),Google Play Store,User_87315,4,BOA
Ban_20251102_000333,Love using Bank of Abyssinia (BOA) mobile banking. good design!,4,2025-11-02,Bank of Abyssinia (BOA),Google Play Store,User_64605,20,BOA
Ban_20250210_000334,Bank of Abyssinia (BOA) app is okay in Addis. Could be better.,3,2025-02-10,Bank of Abyssinia (BOA),Google Play Store,User_57513,35,BOA
Ban_20250209_000335,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-02-09,Bank of Abyssinia (BOA),Google Play Store,User_13189,43,BOA
Ban_20250825_000336,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-08-25,Bank of Abyssinia (BOA),Google Play Store,User_49768,19,BOA
Ban_20250306_000337,Bank of Abyssinia (BOA) app is okay best in Ethiopia. Could be better. Transactions in Birr work fine.,3,2025-03-06,Bank of Abyssinia (BOA),Google Play Store,User_70040,43,BOA
Ban_20250419_000338,Excellent Bank of Abyssinia (BOA) app needs improvement in Ethiopia. modern interface.,4,2025-04-19,Bank of Abyssinia (BOA),Google Play Store,User_34085,6,BOA
Ban_20250505_000339,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,4,2025-05-05,Bank of Abyssinia (BOA),Google Play Store,User_88526,46,BOA
Ban_20250501_000340,Bank of Abyssinia (BOA) app is okay in Ethiopia. Could be better.,3,2025-05-01,Bank of Abyssinia (BOA),Google Play Store,User_32536,8,BOA
Ban_20250824_000341,Very satisfied with Bank of Abyssinia (BOA) app. easy to use. Transactions in Birr work fine.,4,2025-08-24,Bank of Abyssinia (BOA),Google Play Store,User_79195,45,BOA
Ban_20250218_000342,Average experience with Bank of Abyssinia (BOA) mobile banking. Transactions in Birr work fine.,3,2025-02-18,Bank of Abyssinia (BOA),Google Play Store,User_80457,4,BOA
Ban_20250116_000343,Very satisfied with Bank of Abyssinia (BOA) app. user friendly.,4,2025-01-16,Bank of Abyssinia (BOA),Google Play Store,User_46241,35,BOA
Ban_20250112_000344,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-01-12,Bank of Abyssinia (BOA),Google Play Store,User_62104,23,BOA
Ban_20250528_000345,Bank of Abyssinia (BOA) works but needs improvements.,3,2025-05-28,Bank of Abyssinia (BOA),Google Play Store,User_37814,22,BOA
Ban_20251004_000346,Decent banking app from Bank of Abyssinia (BOA). Transactions in Birr work fine.,3,2025-10-04,Bank of Abyssinia (BOA),Google Play Store,User_31674,17,BOA
Ban_20250228_000347,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. easy to use. Transactions in Birr work fine.,4,2025-02-28,Bank of Abyssinia (BOA),Google Play Store,User_70086,30,BOA
Ban_20241211_000348,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,4,2024-12-11,Bank of Abyssinia (BOA),Google Play Store,User_51094,2,BOA
Ban_20250128_000349,Poor experience with Bank of Abyssinia (BOA) best in Ethiopia. poor customer service.,2,2025-01-28,Bank of Abyssinia (BOA),Google Play Store,User_15933,29,BOA
Ban_20250620_000350,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great. Transactions in Birr work fine.,4,2025-06-20,Bank of Abyssinia (BOA),Google Play Store,User_59579,24,BOA
Ban_20251109_000351,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. modern interface. Transactions in Birr work fine.,4,2025-11-09,Bank of Abyssinia (BOA),Google Play Store,User_40935,16,BOA
Ban_20250929_000352,Bank of Abyssinia (BOA) works but needs improvements. Transactions in Birr work fine.,3,2025-09-29,Bank of Abyssinia (BOA),Google Play Store,User_37934,3,BOA
Ban_20250809_000353,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-08-09,Bank of Abyssinia (BOA),Google Play Store,User_72369,28,BOA
Ban_20250721_000354,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-07-21,Bank of Abyssinia (BOA),Google Play Store,User_10333,6,BOA
Ban_20250202_000355,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,4,2025-02-02,Bank of Abyssinia (BOA),Google Play Store,User_22146,40,BOA
Ban_20241221_000356,Decent banking app from Bank of Abyssinia (BOA).,3,2024-12-21,Bank of Abyssinia (BOA),Google Play Store,User_26856,17,BOA
Ban_20250122_000357,Love using Bank of Abyssinia (BOA) mobile banking. modern interface!,4,2025-01-22,Bank of Abyssinia (BOA),Google Play Store,User_71325,28,BOA
Ban_20250916_000358,Poor experience with Bank of Abyssinia (BOA) best in Ethiopia. poor customer service.,2,2025-09-16,Bank of Abyssinia (BOA),Google Play Store,User_49716,44,BOA
Ban_20251014_000359,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. modern interface. Transactions in Birr work fine.,4,2025-10-14,Bank of Abyssinia (BOA),Google Play Store,User_90015,25,BOA
Ban_20251110_000360,Love using Bank of Abyssinia (BOA) mobile banking. modern interface!,4,2025-11-10,Bank of Abyssinia (BOA),Google Play Store,User_59067,15,BOA
Ban_20241222_000361,Bank of Abyssinia (BOA) works but needs improvements.,3,2024-12-22,Bank of Abyssinia (BOA),Google Play Store,User_42024,11,BOA
Ban_20250813_000362,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,4,2025-08-13,Bank of Abyssinia (BOA),Google Play Store,User_48115,30,BOA
Ban_20251008_000363,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. modern interface.,4,2025-10-08,Bank of Abyssinia (BOA),Google Play Store,User_19140,12,BOA
Ban_20250114_000364,Excellent Bank of Abyssinia (BOA) app best in Ethiopia. user friendly.,4,2025-01-14,Bank of Abyssinia (BOA),Google Play Store,User_91434,8,BOA
Ban_20250315_000365,Love using Bank of Abyssinia (BOA) mobile banking. user friendly!,4,2025-03-15,Bank of Abyssinia (BOA),Google Play Store,User_39644,41,BOA
Ban_20250730_000366,Very satisfied with Bank of Abyssinia (BOA) app. user friendly.,4,2025-07-30,Bank of Abyssinia (BOA),Google Play Store,User_57883,3,BOA
Ban_20250723_000367,Love using Bank of Abyssinia (BOA) mobile banking. good design!,4,2025-07-23,Bank of Abyssinia (BOA),Google Play Store,User_57213,12,BOA
Ban_20250626_000368,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. good design.,4,2025-06-26,Bank of Abyssinia (BOA),Google Play Store,User_27448,7,BOA
Ban_20250820_000369,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. modern interface.,4,2025-08-20,Bank of Abyssinia (BOA),Google Play Store,User_31556,26,BOA
Ban_20241222_000370,Average experience with Bank of Abyssinia (BOA) mobile banking. Transactions in Birr work fine.,3,2024-12-22,Bank of Abyssinia (BOA),Google Play Store,User_51341,45,BOA
Ban_20250924_000371,Excellent Bank of Abyssinia (BOA) app in Ethiopia. easy to use.,5,2025-09-24,Bank of Abyssinia (BOA),Google Play Store,User_16400,19,BOA
Ban_20250219_000372,Excellent Bank of Abyssinia (BOA) app best in Ethiopia. good design. Transactions in Birr work fine.,5,2025-02-19,Bank of Abyssinia (BOA),Google Play Store,User_61470,0,BOA
Ban_20251016_000373,Very satisfied with Bank of Abyssinia (BOA) app. good design. Transactions in Birr work fine.,4,2025-10-16,Bank of Abyssinia (BOA),Google Play Store,User_27852,12,BOA
Ban_20250921_000374,Love using Bank of Abyssinia (BOA) mobile banking. user friendly!,4,2025-09-21,Bank of Abyssinia (BOA),Google Play Store,User_29853,32,BOA
Ban_20250315_000375,Love using Bank of Abyssinia (BOA) mobile banking. good design!,4,2025-03-15,Bank of Abyssinia (BOA),Google Play Store,User_51619,32,BOA
Ban_20250916_000376,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great.,5,2025-09-16,Bank of Abyssinia (BOA),Google Play Store,User_44288,29,BOA
Ban_20250409_000377,Decent banking app from Bank of Abyssinia (BOA).,3,2025-04-09,Bank of Abyssinia (BOA),Google Play Store,User_73951,20,BOA
Ban_20250205_000378,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. modern interface.,4,2025-02-05,Bank of Abyssinia (BOA),Google Play Store,User_77618,5,BOA
Ban_20250730_000379,Love using Bank of Abyssinia (BOA) mobile banking. modern interface!,4,2025-07-30,Bank of Abyssinia (BOA),Google Play Store,User_25848,40,BOA
Ban_20250122_000380,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. easy to use. Transactions in Birr work fine.,5,2025-01-22,Bank of Abyssinia (BOA),Google Play Store,User_78857,49,BOA
Ban_20250818_000381,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great. Transactions in Birr work fine.,4,2025-08-18,Bank of Abyssinia (BOA),Google Play Store,User_62431,27,BOA
Ban_20250214_000382,Bank of Abyssinia (BOA) works but needs improvements.,3,2025-02-14,Bank of Abyssinia (BOA),Google Play Store,User_78528,5,BOA
Ban_20250412_000383,Bank of Abyssinia (BOA) app is okay in Addis. Could be better.,3,2025-04-12,Bank of Abyssinia (BOA),Google Play Store,User_68433,43,BOA
Ban_20250612_000384,Love using Bank of Abyssinia (BOA) mobile banking. good design!,4,2025-06-12,Bank of Abyssinia (BOA),Google Play Store,User_52902,47,BOA
Ban_20250926_000385,Excellent Bank of Abyssinia (BOA) app in Ethiopia. user friendly.,5,2025-09-26,Bank of Abyssinia (BOA),Google Play Store,User_78221,32,BOA
Ban_20250128_000386,Love using Bank of Abyssinia (BOA) mobile banking. modern interface!,5,2025-01-28,Bank of Abyssinia (BOA),Google Play Store,User_55123,31,BOA
Ban_20250905_000387,Excellent Bank of Abyssinia (BOA) app in Ethiopia. modern interface. Transactions in Birr work fine.,4,2025-09-05,Bank of Abyssinia (BOA),Google Play Store,User_56329,36,BOA
Ban_20250905_000388,Bank of Abyssinia (BOA) app is functional for basic needs.,3,2025-09-05,Bank of Abyssinia (BOA),Google Play Store,User_99648,14,BOA
Ban_20251029_000389,Bank of Abyssinia (BOA) makes banking easy in Ethiopia. modern interface.,4,2025-10-29,Bank of Abyssinia (BOA),Google Play Store,User_83273,7,BOA
Ban_20251125_000390,Love using Bank of Abyssinia (BOA) mobile banking. user friendly! Transactions in Birr work fine.,4,2025-11-25,Bank of Abyssinia (BOA),Google Play Store,User_17635,30,BOA
Ban_20250923_000391,Very satisfied with Bank of Abyssinia (BOA) app. good design.,4,2025-09-23,Bank of Abyssinia (BOA),Google Play Store,User_90642,6,BOA
Ban_20250401_000392,Bank of Abyssinia (BOA) should improve their app. slow loading.,2,2025-04-01,Bank of Abyssinia (BOA),Google Play Store,User_21140,9,BOA
Ban_20251113_000393,Bank of Abyssinia (BOA) app is okay needs improvement in Ethiopia. Could be better.,3,2025-11-13,Bank of Abyssinia (BOA),Google Play Store,User_86143,36,BOA
Ban_20250406_000394,Bank of Abyssinia (BOA) works but needs improvements. Transactions in Birr work fine.,3,2025-04-06,Bank of Abyssinia (BOA),Google Play Store,User_82279,31,BOA
Ban_20250119_000395,Best banking app in Ethiopia. Bank of Abyssinia (BOA) is great. Transactions in Birr work fine.,4,2025-01-19,Bank of Abyssinia (BOA),Google Play Store,User_77798,25,BOA
Ban_20250310_000396,Average experience with Bank of Abyssinia (BOA) mobile banking.,3,2025-03-10,Bank of Abyssinia (BOA),Google Play Store,User_77871,35,BOA
Ban_20251016_000397,Love using Bank of Abyssinia (BOA) mobile banking. user friendly!,5,2025-10-16,Bank of Abyssinia (BOA),Google Play Store,User_97491,41,BOA
Ban_20250410_000398,Bank of Abyssinia (BOA) app is functional for basic needs. Transactions in Birr work fine.,3,2025-04-10,Bank of Abyssinia (BOA),Google Play Store,User_61662,24,BOA
Ban_20251017_000399,Very frustrating to use Bank of Abyssinia (BOA). slow loading.,2,2025-10-17,Bank of Abyssinia (BOA),Google Play Store,User_70064,3,BOA
Das_20251029_000000,Love using Dashen Bank mobile banking. innovative features!,4,2025-10-29,Dashen Bank,Google Play Store,User_21073,7,Dashen
Das_20250919_000001,Dashen Bank makes banking easy in Ethiopia. responsive support.,4,2025-09-19,Dashen Bank,Google Play Store,User_38728,30,Dashen
Das_20250109_000002,Dashen Bank makes banking easy in Ethiopia. excellent service. Transactions in Birr work fine.,4,2025-01-09,Dashen Bank,Google Play Store,User_68855,6,Dashen
Das_20250718_000003,Love using Dashen Bank mobile banking. responsive support!,5,2025-07-18,Dashen Bank,Google Play Store,User_12246,8,Dashen
Das_20251106_000004,Dashen Bank app is okay needs improvement in Ethiopia. Could be better. Transactions in Birr work fine.,3,2025-11-06,Dashen Bank,Google Play Store,User_73487,47,Dashen
Das_20250629_000005,Love using Dashen Bank mobile banking. innovative features!,4,2025-06-29,Dashen Bank,Google Play Store,User_54330,21,Dashen
Das_20250628_000006,Love using Dashen Bank mobile banking. fast transactions!,4,2025-06-28,Dashen Bank,Google Play Store,User_38912,18,Dashen
Das_20250118_000007,Best banking app in Ethiopia. Dashen Bank is great. Transactions in Birr work fine.,5,2025-01-18,Dashen Bank,Google Play Store,User_13834,47,Dashen
Das_20251203_000008,Dashen Bank makes banking easy in Ethiopia. responsive support.,4,2025-12-03,Dashen Bank,Google Play Store,User_91986,32,Dashen
